Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5FPaK0UNFA124uvUMJgIFE,"Mona Lisa","Mona Lisa","MBLAQ",2011-07-12,221532,45,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","오감엔터테인먼트",0.658,0.863,11,-4.96,0,0.0651,0.0535,0,0.399,0.796,127.042,4
spotify:track:7vEVxXGdSCKqeFfMYeK4RR,"Seoul People","Seoul People","Busker Busker",2011-11-17,208080,21,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad","Genie Music Corporation",0.527,0.937,8,-3.147,1,0.0651,0.181,0,0.148,0.803,154.12,4
spotify:track:6H6J8V8NXmXHLDp1AICHhk,"Hello Hello","Return","FTISLAND",2011-05-24,195944,44,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-rock,k-pop,k-ballad","FNC ENTERTAINMENT",0.526,0.908,6,-2.717,0,0.172,0.0806,0,0.0622,0.714,199.947,4
spotify:track:59Vw4L7zmnsLALaraNK9Gh,"Hommes Femmes","Hommes Femmes","Lynnsha & D. Dy",2004,203840,16,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"french r&b,zouk","Warner (France)",0.751,0.456,8,-12.762,1,0.0609,0.0268,0.00000415,0.0903,0.524,115.003,4
spotify:track:50GWTSKoVMVxOKao7CCD2u,"Suddenly","City Hunter (Original Television Soundtrack)","KIM BO KYEONG (NEON)",2017-01-19,223906,43,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-ballad,soundtrack","WM Korea",0.578,0.657,10,-5.207,1,0.0362,0.619,0,0.102,0.0659,88.022,4
spotify:track:2v3geHJ1ir0NGIGfF3dmwa,"Supa Dupa Diva","Supa Dupa Diva","Dalshabet",2011-01-04,182320,32,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","Universal Music Ltd.",0.724,0.865,1,-2.698,1,0.127,0.0232,0.000837,0.0951,0.808,87.996,4
spotify:track:2vyyNbBGv8x5sH2O8YykuJ,"To Me","Sweet Dream","RAINBOW",2011-06-22,237586,36,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","DSP media",0.677,0.967,4,-1.806,0,0.0446,0.291,0.00000299,0.351,0.501,128.062,4
spotify:track:2Vs5y1cLMIbZHUy3E3dhS9,"Heart To Heart","Heart To Heart","4Minute",2011-03-29,231549,34,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","CUBE ENTERTAINMENT",0.722,0.72,6,-3.531,1,0.0404,0.403,0,0.0578,0.548,129.961,4
spotify:track:4YRTsmrGk2Y8uVkTuGbdJj,"Shanghai Romance","LIPSTICK","Orange Caramel",2012-09-12,226168,49,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop","Pledis",0.585,0.911,9,-3.72,0,0.0491,0.0389,0.00000374,0.165,0.507,148.955,4
spotify:track:3DUUwz0CnRtPlPFysClbTj,"Bad (나쁘다)","Fever's End (열꽃) Pt. 1 - EP","TABLO;진실",2011-10-21,241116,36,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"k-pop,k-rap","YG Entertainment",0.848,0.625,9,-7.158,0,0.068,0.1,0.000198,0.118,0.581,123.973,4
spotify:track:2MRNLA8flDglLVW56Hx68b,"이러쿵 저러쿵","Club Remix Time To Play","F-Ve Dolls",2011-05-11,211932,34,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:24:29Z,"","Beyond Music",0.782,0.98,7,-0.165,0,0.117,0.133,0,0.0481,0.646,111.992,4
spotify:track:1oBUbM6xZOPQoHkMJNrRTp,"I turned off the TV... (feat. Yoonmirae & Kwon Jung-yeol)","AsuRaBalBalTa","Leessang;YOON MIRAE;Kwon Jung-yeol",2011-08-25,215986,44,true,21v5kmjjmfuewr67762leauqy,2025-11-24T18:25:15Z,"k-ballad,k-rap,soundtrack,k-pop","정글엔터테인먼트",0.552,0.794,10,-3.376,1,0.0514,0.512,0,0.0896,0.765,142.25,3
spotify:track:6mr4HMrMgXfomHXmC5sqww,"Love time (Feat. Ra D) (Narr. Han Hyo Joo)","Love time","Lee Seung Gi;Han Hyo Joo;Ra.D",2011-10-14,269400,8,false,21v5kmjjmfuewr67762leauqy,2025-11-24T18:25:26Z,"k-ballad","HOOKentertainment",0.783,0.596,9,-5.973,0,0.0568,0.503,0,0.135,0.688,110.952,4
