"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Jordan","JOR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.406","19.945","19.7","16.899","14.6","13.7","13.739","13.838","13.761","13.7","14.7","15.3","14.5","14.628","14.8","14","13.1","12.7","12.9","12.5","12.9","12.2","12.6","11.9","13.075","15.275","18.12","18.257","16.801","19.213","19.837","18.2","17.969","17.996",
"Japan","JPN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.059","2.158","2.539","2.89","3.15","3.383","3.374","4.078","4.677","4.748","5.02","5.386","5.251","4.734","4.446","4.192","3.888","4.002","5.068","5.102","4.55","4.358","4.038","3.589","3.385","3.132","2.822","2.467","2.351","2.809","2.828","2.6","2.6","2.563",
"Kazakhstan","KAZ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","1","1.11","7.54","10.98","12.96","13.01","13.13","13.46","12.75","10.43","9.33","8.78","8.4","8.13","7.79","7.26","6.63","6.55","5.77","5.39","5.29","5.2","5.06","4.93","4.96","4.9","4.85","4.8","4.89","5.546","4.86","4.821","4.794",
"Kenya","KEN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.792","2.903","2.985","2.962","2.856","2.783","2.827","2.85","2.89","2.889","2.881","2.919","2.873","2.848","2.745","2.68","2.65","2.756","2.818","2.796","2.704","2.682","2.764","2.768","2.762","2.757","3.541","4.284","5.014","5.619","5.693","5.707","5.567","5.434",
"Kyrgyz Republic","KGZ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1.1","1.248","1.384","1.474","1.525","1.551","1.632","1.743","1.858","1.95","2.065","2.162","2.259","2.362","2.48","2.577","2.642","2.744","2.887","2.999","3.114","3.153","3.262","3.338","3.474","3.57","3.67","4.295","4.63","4.096","4.043","3.991","3.289",
"Cambodia","KHM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.781","0.76","0.745","0.995","0.974","0.963","0.638","0.71","0.726","0.744","0.774","0.852","0.909","1.003","1.064","1.152","1.257","0.825","0.579","0.771","0.577","0.496","0.438","0.692","0.393","0.716","0.141","0.13","0.119","0.172","0.396","0.231","0.225","0.27",
"Kiribati","KIR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.407","2.513","2.878","2.476","2.063","2.048","2.608","6.963","6.342","4.063","3.699","3.046","3.348","3.42","3.482","3.254","3.013","2.959","3.363","3.324","2.992","2.812","2.747","3.082","3.546","3.65","3.653","3.824","3.746","3.931","3.639","2.857","2.675","2.604",
"Kuwait","KWT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.881","0.875","0.8","0.7","0.694","0.7","0.7","0.7","0.7","0.8","0.8","1.1","1.3","1.7","1.456","1.3","1.5","1.75","1.64","1.82","2.053","2.231","2.471","2.9","2.2","2.16","2.227","2.204","2.251","3.557","3.002","2.174","2.127","2.144",
"Latin America & Caribbean (excluding high income)","LAC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.04478637586893","6.15573550892611","5.95219035354473","6.50415943586595","7.82957348146463","8.07578531621202","7.96125607977478","8.37468617155637","9.13653348863043","9.21166599301642","8.79177573811364","9.00182206115519","8.82999881074147","8.37197823234649","8.05362186792351","7.49962397783838","7.17995658720799","6.77925524939317","7.76215501745444","7.13900255202872","6.62343403628948","6.34515471758365","6.27313913353293","6.07533618689757","6.67673199247896","7.89043282541356","8.21728420302436","8.06200187359744","8.0906886809704","10.2177163550783","9.18066102897672","6.86330650089905","6.1015898433551","6.14112553187049",
"Lao PDR","LAO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.498","2.717","2.739","2.636","2.6","2.449","2.352","2.294","2.154","2.046","1.88","1.775","1.639","1.498","1.35","1.198","1.067","0.943","0.834","0.708","1.055","1.399","1.757","2.119","2.494","2.881","3.268","2.9","2.537","2.361","2.066","1.209","1.188","1.218",
"Lebanon","LBN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.609","8.259","8.262","8.35","8.442","8.435","8.62","8.564","8.745","8.603","8.464","8.229","8.05","7.85","8.247","8.671","8.98","7.666","6.355","6.775","7.349","7.937","8.458","8.833","9.306","9.786","10.251","10.745","11.301","13.284","12.669","11.6","11.543","",
"Liberia","LBR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.641","2.623","2.493","2.402","2.391","2.354","2.256","2.197","2.19","2.231","2.294","2.318","2.586","2.589","2.577","2.283","2.235","2.222","2.242","2.266","2.211","2.146","2.08","2.079","2.557","3.081","3.066","3.056","3.068","4.109","3.845","2.977","2.933","2.882",
"Libya","LBY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.538","18.796","19.005","19.349","19.443","19.296","19.437","19.282","19.334","19.201","19.228","19.247","19.045","18.911","18.639","18.779","18.745","19.006","19.247","19.276","19.478","19.03","19.327","19.308","19.676","19.522","19.02","18.836","19.05","19.613","19.641","19.282","18.753","18.615",
"St. Lucia","LCA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.498","16.529","16.8","17","15.83","16.33","20.47","21.6","18.09","16.49","18.546","20.39","22.18","20.97","18.7","16","14","12.72","15.37","17.12","18.86","19.06","22.21","21.597","20.858","19.933","19.136","19.329","15.613","25.224","20.514","15.934","11.092","10.928",
"Latin America & Caribbean","LCN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.32863899672939","6.31959532715042","6.08657875513374","6.69412257969285","7.92150168506335","8.30631791461415","8.15437920278586","8.50074834125122","9.44382542816057","9.461823301645","9.06712263436888","9.40654864245774","9.26710791882219","8.75123322039467","8.23794709018145","7.61474207480055","7.22595307624675","6.83866675691087","7.81388307206222","7.21088765979969","6.70856267966967","6.41475370048616","6.36984382898005","6.17554620201644","6.6687343072812","7.72985155496638","8.02899418957499","7.93247090440124","8.000433574947","10.2142815871263","9.15752046126518","6.91530044010831","6.207431309296","6.23851971173158",
"Least developed countries: UN classification","LDC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.55184954799942","4.60568742147814","4.62350308295004","4.59677653243802","4.50340025633564","4.47680391314182","4.47214401259656","4.55075779306408","4.64540906461878","4.69621008348711","4.73001281601625","4.82174153665723","4.89718421087389","4.85500517442508","4.7933419733345","4.67780142276993","4.7385150814532","4.79588302722657","4.88648869121684","4.76194435567874","4.86193896689137","4.84468039187204","4.79478604222837","4.75129356604226","4.83938455097352","4.90683769238846","4.96947310302949","4.8870235507301","4.88614655379023","5.63912879862034","5.75302416584841","5.08844456845939","4.94642314711997","4.89153403312394",
"Low income","LIC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.08982279694045","5.1478120355472","5.17480777171577","5.17851333022314","5.08137609154637","5.10459126384458","5.11764648543553","5.20014000344665","5.28906840454506","5.42496284928014","5.49325892517035","5.47555115769584","5.41683903061854","5.28550953574476","5.15292446811499","5.19287533220145","5.24208798170243","5.40377735317811","5.25847044478161","5.46086118515155","5.52063477912519","5.6406832455825","5.4344610743664","5.38606352131582","5.51277013133884","5.60769644263774","5.69185409454973","5.54130063651665","5.52597867853071","6.11463252536247","6.14867679275455","5.48576811830401","5.29735388770517","5.09045737338359",
"Liechtenstein","LIE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.661","14.22","13.82","13.03","12.27","11.35","10.6","9.17","8.88","7.74","7.9","8.76","8.22","8.38","7.67","6.5","5.97","5.22","5.85","4.784","4.118","3.88","4.186","4.157","4.519","4.242","4.046","4.318","4.67","5.364","4.981","4.528","5.997","4.996",
"Lower middle income","LMC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.07949832129435","6.09487874320769","6.21668474518991","6.17668546485214","6.15122797928774","6.06383839970385","6.11469384583908","6.11517295641349","6.14772124291327","6.16304525135242","6.19071653122749","6.21212246617542","6.19924598373454","6.10991355851228","6.06795402924219","5.94931307052811","5.8520900398569","5.89842039521188","5.95908080447012","5.82177339714005","5.90662627073566","6.09757245545053","6.0870403765087","6.01258994481121","6.15938025498926","6.04655185325662","6.13360804326532","6.12454592460654","5.63134975487559","6.67471729847601","6.02366584797722","4.85530370803948","4.41393600302162","4.4037139403548",
"Low & middle income","LMY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.66612076398995","4.7296058990377","4.92235424839868","5.16360100282757","5.39655566265831","5.47239634766814","5.5180150098716","5.69754680338063","5.86877921629484","5.85745437733787","6.01843188587325","6.21042591601952","6.26431456051983","6.13534858862573","6.10664440000856","5.92741307116865","5.84477719601267","5.85753182553363","6.04700312899165","5.83764436485052","5.77701736158249","5.80923167911401","5.76671345355282","5.74215755143472","5.92634594613646","6.00825734757254","6.05472402925748","6.00098875251506","5.86090462453526","6.69089671508079","6.22602971162661","5.48455547318393","5.0876774137298","5.04129615955899",
"Lesotho","LSO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.59","15.543","15.658","15.706","15.875","15.788","15.896","15.983","16.226","16.227","16.141","16.137","16.113","16.206","16.086","16.107","15.997","15.907","16.16","16.113","16.157","15.813","15.97","16.104","16.254","16.17","16.401","16.625","16.876","18.399","18.23","16.688","16.457","16.147",
"Late-demographic dividend","LTE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.64713180152608","3.66273118059671","3.87786965365609","4.28799095699891","4.46357297742002","4.66259073242738","4.93607276958085","5.20334469526185","5.45734690890435","5.28526433408884","5.46861267600564","5.65373560300308","5.8902181874939","5.69586904075348","5.62015574834697","5.36881866209801","5.1047663227494","5.13665502190525","5.56632674579842","5.23950660656473","5.1068390846253","5.01839062845465","4.9991632168894","4.92783203331779","5.100332371581","5.26949442012197","5.26033577429218","5.03976185510265","5.18518472054028","5.91884442746147","5.49515362695939","5.1827349792579","4.80553835154898","4.64991905832135",
"Lithuania","LTU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1","1.2","13.8","13.8","17.54","16.4","14.13","13.711","13.388","15.931","16.84","13.008","12.874","10.684","8.325","5.78","4.25","5.826","13.785","17.814","15.39","13.365","11.77","10.698","9.12","7.862","7.073","6.147","6.255","8.487","7.112","5.955","6.841","7.504",
"Luxembourg","LUX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.482","2.029","2.33","3.479","2.918","3.286","2.527","2.763","2.39","2.345","1.805","2.621","3.675","5.113","4.488","4.731","4.065","5.06","5.194","4.423","5.122","5.03","6.045","6.044","6.796","6.669","5.523","5.589","5.592","6.766","5.571","4.588","5.184","5.935",
"Latvia","LVA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","6.6","16.7","18.7","19","20.7","17.569","14.454","13.79","14.211","13.821","13.829","12.061","11.708","10.033","7.03","6.052","7.739","17.515","19.482","16.206","15.047","11.867","10.846","9.873","9.643","8.715","7.412","6.312","8.098","7.513","6.815","6.465","6.72",
"Macao SAR, China","MAC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.01","2.196","2.057","2.48","3.581","4.249","3.261","4.607","6.348","6.874","6.393","6.267","5.995","4.904","4.158","3.822","3.269","2.999","3.58","2.84","2.56","1.97","1.82","1.67","1.81","1.939","1.987","1.834","1.749","2.566","2.229","2.482","2.235","2.437",
"St. Martin (French part)","MAF","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.538","13.8","14.029","13.869","14.052","13.398","14.023","13.393","13.94","13.58","12.46","11.59","11.92","10.83","11.01","9.67","9.56","9.57","8.96","9.09","8.91","8.99","9.23","9.7","9.46","9.3","9.223","9.271","9.194","11.223","10.576","9.494","9.044","8.943",
"Monaco","MCO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","3.7","3.7","5.8","5.3","7.9","7.9","10","11.14","8.539","7.366","6.845","6.378","6.374","5.633","4.2","2.723","2.073","2.987","2.937","2.648","2.151","1.873","1.425","1.742","1.557","1.586","1.196","1.466","1.186","0.785","0.897","1.555","1.434",
"Madagascar","MDG","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.168","6.268","6.307","6.103","6.088","6.087","5.969","5.9","5.823","5.8","5.35","5.502","5.01","3.946","2.62","2.946","3.205","3.438","3.887","4.28","2.512","0.599","0.996","1.386","1.785","1.947","2.119","2.297","2.469","3.284","3.487","3.186","3.069","3.012",
"Maldives","MDV","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.799","0.805","0.792","0.791","0.79","1.013","1.24","1.47","1.71","1.97","3.083","4.148","5.134","6.1","7.328","8.392","9.447","10.242","11.697","10.881","10.06","9.14","8.3","7.477","6.604","5.771","5.401","4.95","4.562","5.434","5.024","4.419","4.241","4.636",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.97012202212345","8.07812131463939","8.53668096633965","8.53005153097424","8.75663817659201","7.97931940710841","7.78986546816594","7.87510185667833","8.11327385149785","8.42365049272417","8.43347969250442","8.49640444104174","8.30876134247652","7.55392179293235","7.65825065984446","7.22131232301538","6.81944574522502","6.58349916553751","6.71205646358504","6.85497900968114","7.23291287147858","8.34716998400222","7.92949830432798","7.6447924712629","8.36391402124448","8.07484104448856","8.52284906342449","8.54016358979852","8.33464243815053","9.21442251170227","9.02712223286196","8.41864578048354","8.07886442606783","8.01286230589684",
"Mexico","MEX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.145","3.235","3.365","4.436","7.095","5.465","4.235","3.733","2.598","2.646","2.627","3.003","3.455","3.937","3.558","3.566","3.628","3.874","5.356","5.303","5.175","4.892","4.921","4.819","4.311","3.853","3.419","3.275","3.477","4.44","4.019","3.256","2.765","2.711",
"Marshall Islands","MHL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.64191402554603","4.70555139426505","4.90769832753591","5.16273029412959","5.41511637366521","5.49419885753579","5.54181419167729","5.72727268352809","5.90369413260259","5.88369075893232","6.0504921733429","6.25572400756497","6.31702175983668","6.18863858020801","6.16699303335847","5.97443584583588","5.88378519714051","5.8872966224633","6.09938671106268","5.8630492149064","5.79465778291785","5.82095343848864","5.79007372091857","5.76721742411263","5.95550903413884","6.03680687450568","6.08090305975955","6.03482715133106","5.88604740796724","6.73531873000002","6.2320372542326","5.4844590161218","5.07162252507471","5.03755968585788",
"North Macedonia","MKD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5","26.3","27.7","30","35.6","38.8","36","34.5","32.4","32.2","30.52","31.94","36.69","37.161","37.32","36.392","35.231","33.93","32.351","33.135","31.502","31.096","29.017","28.215","26.395","24.312","22.857","21.208","17.414","16.575","15.801","14.476","13.174","13.417",
"Mali","MLI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.405","1.483","1.423","1.509","1.464","1.424","1.414","1.35","1.364","1.414","1.338","1.364","1.281","1.412","1.379","1.425","1.405","1.424","1.423","1.405","1.422","1.482","1.516","1.474","1.401","1.367","1.494","1.62","3.29","3.528","3.966","2.387","2.956","3.06",
"Malta","MLT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.353","6.349","6.346","6.343","6.34","6.337","6.333","6.33","6.327","6.324","7.107","6.902","7.488","7.317","6.923","6.798","6.472","5.977","6.889","6.847","6.378","6.197","6.106","5.725","5.389","4.687","4.002","3.658","3.616","4.347","3.394","2.921","3.11","2.703",
"Myanmar","MMR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.832","0.8","0.784","0.745","0.759","0.758","0.769","0.776","0.754","0.717","0.694","0.69","0.691","0.682","0.676","0.68","0.687","0.703","0.715","0.727","0.75","0.767","0.775","0.763","0.766","1.058","1.356","0.767","0.407","1.476","4.34","3.057","3.032","3.032",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.05066776842351","8.16424834973306","8.69620378299141","8.75863879540009","9.05014464754054","8.23391723413581","8.02197888355492","8.11782434679495","8.38487137568837","8.72688772666045","8.72773359280116","8.75769176433919","8.52899180087148","7.70124640806126","7.8494722326067","7.39103017430245","7.01719474058021","6.84316326711223","6.94556551783072","7.12093020637766","7.57824275611375","8.88870328463669","8.46078673520129","8.14748466087832","9.0493766192428","8.75509697935282","9.25655934010819","9.28717424735234","9.06863358861821","9.84929376390015","9.71798229506527","9.14578482177534","8.91907614245528","8.88964406729558",
"Montenegro","MNE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.228","30.283","30.348","30.334","30.294","30.235","30.298","30.269","30.676","30.609","30.741","30.423","30.458","30.37","30.31","24.79","19.4","17.15","19.09","19.649","19.759","19.808","19.585","18.054","17.555","17.732","16.082","15.19","15.128","17.878","16.543","14.851","14.621","14.1",
"Mongolia","MNG","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.659","5.843","5.845","5.701","5.5","5.533","5.613","5.755","5.848","5.993","6.111","6.2","6.768","6.854","7.017","7.193","7.2","5.565","5.86","6.549","4.769","3.905","4.231","4.798","4.861","7.235","6.359","5.377","9.269","6.594","7.747","6.211","5.503","5.424",
"Northern Mariana Islands","MNP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.842","3.033","2.899","2.881","2.76","2.764","2.7","2.64","2.663","2.833","2.839","2.903","2.859","2.955","3.037","3.039","3.084","3.114","3.208","3.261","3.296","3.305","3.346","3.377","3.426","3.457","3.539","3.604","3.646","3.921","4.053","3.596","3.519","3.527",
"Mauritania","MRT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.984","10.058","9.874","9.991","9.797","9.794","9.815","9.984","10.036","10.033","10.125","10.185","9.921","9.791","9.626","9.37","9.524","9.735","10.186","10.075","9.968","9.864","9.929","10.028","10.108","10.283","10.336","10.407","10.416","11.054","11.144","10.531","10.446","10.373",
"Mauritius","MUS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.507","9.451","9.512","9.524","9.59","9.505","9.39","9.269","9.28","9.138","9.14","8.205","8.311","8.337","9.524","9.04","8.475","7.17","7.257","7.654","7.447","7.472","7.322","7.467","7.41","6.814","6.752","6.426","6.331","8.626","7.719","6.322","5.571","5.476",
"Malawi","MWI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.923","5.073","5.002","5.349","4.914","4.955","4.723","4.935","5.009","5.048","5.209","5.233","5.157","4.971","4.944","4.96","4.888","4.814","4.754","4.798","4.842","4.952","4.978","4.967","4.954","5.007","5.039","5.014","4.966","5.728","5.662","5.037","5.033","5.045",
"Malaysia","MYS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.702","3.71","4.11","3.64","3.15","2.52","2.45","3.2","3.43","3","3.53","3.48","3.61","3.54","3.53","3.32","3.23","3.32","3.66","3.39","3.05","3.1","3.16","2.88","3.1","3.44","3.41","3.3","3.26","4.54","4.64","3.93","3.869","3.826",
"North America","NAC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.16085104908465","7.87315728585848","7.34989291267264","6.54555954314501","6.03024492508477","5.86183834660521","5.40301547573426","4.88226202925985","4.55171801715172","4.27316817166147","4.97961964201139","5.97486412366027","6.15326151532504","5.70124819512877","5.25750859640354","4.81614395081572","4.78243165759455","5.83652846325955","9.16994852137916","9.47758645184374","8.80784798616693","7.99588953313322","7.34976348971497","6.26083245211775","5.4606408215288","5.10340701910414","4.57971738602629","4.10721429919148","3.890566885067","8.23059990715153","5.59210979982087","3.83303148633239","3.84073751321764","4.37803269034256",
"Namibia","NAM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.14","18.932","19.104","19.4","21.312","22.835","24.45","23.081","21.669","20.3","20.98","21.5","22.052","22.09","22.107","21.876","22.119","22.017","22.254","22.12","19.476","16.771","19.028","18.521","20.808","23.352","21.733","19.877","19.921","21.004","20.922","19.695","19.365","19.148",
"New Caledonia","NCL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.009","18.616","18.803","18.948","18.63","18.64","18.381","18.623","18.293","17.984","17.441","17.074","16.716","16.31","15.769","15.236","14.757","14.367","13.97","13.95","13.935","14.051","14.347","14.59","13.637","12.714","11.676","11.702","10.88","13.558","11.54","10.71","10.939","11.15",
"Niger","NER","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.583","1.566","1.539","1.502","1.495","1.498","1.502","1.389","1.393","1.431","1.47","1.813","2.156","2.747","3.1","2.536","2.032","1.592","1.209","0.722","0.316","2.177","1.397","0.524","0.553","0.548","0.554","0.535","0.531","0.594","0.78","0.418","0.425","0.355",
"Nigeria","NGA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.851","3.81","4.038","4.078","4.163","4.056","3.977","3.935","3.997","3.963","3.91","3.681","3.648","3.601","3.734","3.756","3.799","3.795","3.766","3.746","3.77","3.76","3.711","3.902","4.135","4.499","4.828","5.067","5.206","5.742","5.45","3.821","3.074","2.989",
"Nicaragua","NIC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.946","7.838","7.862","7.685","7.414","7.102","7.079","7.187","7.162","7.162","7.203","7.513","7.6","6.41","5.37","5.31","4.89","6.2","8.16","7.83","6.618","5.208","5.28","4.52","4.7","3.9","3.3","5.2","5.472","6.201","6.118","4.961","4.716","4.574",
