Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:29VFnFHW1a3eO2nmVWzoRO,"아리랑","The Sentimental Chord","SG Wannabe",2007-04-06,290533,24,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:33:33Z,"k-ballad,soundtrack","다날(포이보스)",0.601,0.72,1,-5.606,1,0.0429,0.289,0.000542,0.11,0.42,105.002,3
spotify:track:5XyvfAC8S62CHQL2Z3BVYP,"행복하지말아요","Mc The Max - Solitude Love…","M.C the Max",2004-11-18,358870,45,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:33:33Z,"k-ballad","오감엔터테인먼트",0.353,0.496,2,-6.991,1,0.0289,0.644,0,0.104,0.22,141.772,4
spotify:track:6EqnOfLJQNhN1nwgnkZQVw,"이별살이 : Originally Performed By 린 Karaoke Verison","이별살이 : Originally Performed By 린 Karaoke Verison","코케",2020-12-11,285151,0,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:33:33Z,"k-ballad","KoeraKaraoke",0.544,0.244,11,-17.876,0,0.0305,0.608,0.888,0.185,0.102,132.021,4
spotify:track:6JHKt1MGCWIOY5BPKrPlqV,"Evergreen (Feat. Lee Ji Hye)","A Lover","PK Heman;Lee Ji Hye",2007-11-27,196912,19,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:33:33Z,"k-ballad","GTL Live",0.377,0.549,4,-6.694,1,0.0736,0.714,0.00000219,0.0753,0.137,94.941,4
spotify:track:5RIikosYXQRVhx83q8R5U6,"Love is like that","Love is like that","Oh Jong Hyuk",2007-06-04,202841,5,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:33:33Z,"","SBS Contents Hub Co., Ltd.",0.396,0.565,9,-6.588,1,0.0491,0.66,0,0.173,0.409,77.049,4
spotify:track:3VOscpSgHlqPD32WKgqpN0,"봄이여 오라","How Bad Do U Want It?","MC Sniper;Yuri",2007-03-05,222159,38,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:33:33Z,"k-rap,k-ballad","포니캐년코리아",0.539,0.913,10,-2.276,0,0.0773,0.347,0.0196,0.114,0.76,167.954,4
spotify:track:0yZKieKXhoehUMVpYiGwWj,"Dirty Cash","BIGBANG Vol.1","BIGBANG",2006-12-22,194280,39,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:33:33Z,"k-pop","YG Entertainment",0.856,0.924,11,-2.375,0,0.119,0.0701,0,0.137,0.948,129.917,4
spotify:track:2y46QbSqmIIOWJkbiFUZiM,"아픈 기억","아픈 기억","지아",2024-08-31,209480,3,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:33:33Z,"k-ballad","满甜繁星",0.682,0.366,0,-14.335,0,0.0503,0.684,0,0.126,0.674,139.967,4
spotify:track:3zC2aZKFM0syGLz92BMaeL,"Maria","Love call center PART12","Kim Heejae",2020-06-26,188693,15,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:33:33Z,"k-ballad","TV CHOSUN, ShowPlay",0.466,0.738,5,-3.66,1,0.0471,0.0181,0,0.393,0.606,159.796,4
spotify:track:34v65B9l00dAEc2bTcDEC5,"不將就","不將就","李榮浩",2015-09-02,316565,22,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:33:33Z,"","WM Taiwan",0.477,0.435,0,-9.424,1,0.0305,0.349,0,0.148,0.214,143.685,4
spotify:track:3qV9M9yTyzwe4sUeRPYRBg,"새 살","El Condor Pasa","Monday Kiz",2007-02-01,261013,16,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:33:33Z,"k-ballad,soundtrack","Beyond Music",0.498,0.532,10,-5.771,1,0.0296,0.465,0,0.124,0.284,133.836,4
spotify:track:3mP9s5z2CV2FUENJQ0rrgL,"하늘위로 (Remix)","Rush","Lexy",2007-04-16,220734,22,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:33:33Z,"","YG Entertainment",0.783,0.928,11,-5.209,0,0.0772,0.0399,0,0.106,0.749,129.943,4
spotify:track:6xnhPFCKRNLNaToxjhYKTy,"기다릴게...","기다릴게...","Tyfoon",2007-01-11,251533,15,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:33:33Z,"","쿠킹뮤직",0.648,0.701,4,-3.496,0,0.0296,0.194,0,0.185,0.4,111.947,4
spotify:track:5SyW4OlRLmtWylNBY8XwR2,"My Love","My Love","Chae Yeon",2007-04-01,228040,16,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:33:33Z,"","Media Line",0.817,0.884,2,-5.932,1,0.0373,0.023,0.000132,0.147,0.778,126.018,4
spotify:track:4sDvlSdDFjlbJWeKKSUtB9,"사랑은 맛있다","Eternal Essence Of Music","Realslow",2007-09-04,233090,32,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:33:33Z,"k-ballad","BCS뮤직",0.85,0.822,7,-4.668,1,0.0988,0.106,0,0.334,0.767,111.998,4
spotify:track:2K3xsziejfPOy27GrngMJg,"배반","Blossom","BIG MAMA",2007-10-02,205740,30,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:33:33Z,"k-ballad","BCS뮤직",0.503,0.553,6,-6.089,0,0.0375,0.599,0,0.116,0.131,135.739,4
spotify:track:4s7RVZG7rTaNR51dJKlA3y,"Day after day","Day after day","BIG Naughty",0000,226023,19,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:33:33Z,"k-rap,k-ballad","스튜디오 마음C, 스튜디오드래곤",0.5,0.491,0,-8.34,1,0.0325,0.623,0.00000596,0.137,0.31,122.502,4
