Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:784rsBTfzmYwvwlFvUXyn5,"Attraction (feat. Dynamo Duo)","Attraction","BUMKEY;Dynamo Duo",2013-08-16,219192,55,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:14Z,"k-rap","WM Korea",0.525,0.848,0,-4.649,1,0.259,0.262,0,0.336,0.714,91.514,4
spotify:track:4EwNWRBWdZ6bgvxRHlZ8OO,"CROOKED","COUP D'ETAT","G-DRAGON",2013-09-05,224792,68,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:14Z,"k-pop,k-rap","YG Entertainment",0.665,0.919,2,-3.211,1,0.0922,0.00191,0,0.0588,0.782,129.962,4
spotify:track:4qq0ollpjI9dcG9q4KMWuB,"I Love You","All about my romance OST Part.3","AKMU",2013-04-24,184581,47,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:14Z,"k-ballad,k-pop","SBS Contents Hub Co., Ltd.",0.709,0.537,0,-3.792,1,0.0313,0.346,0,0.252,0.454,124.883,4
spotify:track:4p1mcA5wVKjzUfdxPoxSax,"기대해","기대","Girl's Day",2013-03-14,196826,54,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:14Z,"k-pop","GU Music",0.717,0.953,0,-1.255,1,0.0846,0.153,0,0.347,0.832,126.994,4
spotify:track:47nkkmW7nBODtuZQpPak0H,"안녕 나야","4MEN 1st Live Album","4MEN",2015-11-10,263607,5,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:14Z,"k-ballad","Beyond Music",0.457,0.475,2,-7.433,1,0.0396,0.67,0,0.572,0.259,70.182,4
spotify:track:3atsk5EWI5fNxLMIJnfYfJ,"The Red Shoes","Modern Times","IU",2013-10-08,254249,39,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:14Z,"k-pop,k-ballad","Kakao Entertainment",0.636,0.922,6,-2.131,1,0.211,0.512,0,0.0898,0.371,118.065,4
spotify:track:1vqqU1DKRMwy8NxoiYjaJ0,"슬픈연가","비트 OST","임창정",1997-04-10,260728,5,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:14Z,"k-ballad","iHQ Inc.",0.564,0.54,6,-7.428,0,0.0374,0.52,0,0.0821,0.427,136.067,4
spotify:track:5B19xsnsIZh3Om7ryo2pDb,"WASH AWAY","Backpack","Geeks;AILEE",2013-04-29,250476,1,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:14Z,"k-ballad,k-rap,k-pop","HOW엔터테인먼트, GRANDLINE",0.609,0.579,9,-4.927,1,0.0316,0.406,0.00000393,0.282,0.114,119.98,4
spotify:track:7iT56ss42YdtYnNQEnxp9Z,"WHO YOU?","COUP D'ETAT","G-DRAGON",2013-09-05,201428,62,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:14Z,"k-pop,k-rap","YG Entertainment",0.751,0.731,1,-4.38,1,0.214,0.204,0,0.198,0.763,90.033,4
spotify:track:48019yKa8kJowllkqICDIi,"날 그만 잊어요","It's Different","GUMMY",2004-09-09,271893,41,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:14Z,"k-ballad,soundtrack,k-pop","YG Entertainment",0.516,0.532,3,-6.191,1,0.0384,0.791,0,0.119,0.407,129.499,4
spotify:track:1qeQII4Hhq6TJYzWTAB0af,"For the last time","Organic Sound","VIBE",2013-05-15,274319,18,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:14Z,"k-ballad","MUSIC&NEW",0.638,0.307,2,-8.893,1,0.0282,0.676,0.000343,0.103,0.265,93.031,4
spotify:track:4aa6QK7mtuYuVcAeTSSOb7,"Bounce","Hello","Cho Yong Pil",2013-04-23,183987,37,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:14Z,"k-ballad","Pil Records",0.813,0.641,0,-3.159,1,0.0369,0.269,0.00000371,0.137,0.827,125,4
spotify:track:2WkPfNd237yc0l5KewCDpp,"I GOT A BOY","I GOT A BOY - The 4th Album","Girls' Generation",2013-01-01,271325,58,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:14Z,"k-pop","SM Entertainment",0.502,0.863,4,-1.273,0,0.272,0.0342,0,0.538,0.527,97.911,4
spotify:track:6aPSShHqE4rLdQDjhCfUKf,"A winter story","Baramibunda OST Part 2","The One",2013-02-20,252515,40,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:14Z,"k-ballad","Goldenthumb Holdings",0.287,0.427,3,-6.561,1,0.0296,0.658,0,0.126,0.24,137.393,4
spotify:track:7csMuPqdOPaFKby0AoRYL5,"가시","Buzz Effect","BUZZ",2005-03-03,241506,55,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:14Z,"k-ballad,k-rock","에이원피플",0.473,0.596,4,-5.819,1,0.0329,0.0408,0,0.126,0.177,144,4
spotify:track:1EC8QewniFjTg6a2eYB60a,"Crazy of you","Master`s sun OST Part.3","HYOLYN",2013-08-21,270431,49,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:14Z,"k-pop,k-ballad","BON FACTORY,Kakao M Corp.",0.333,0.428,1,-8.379,1,0.0383,0.806,0,0.323,0.309,137.719,4
spotify:track:3P2EHMGLUeh8MDH97mJedq,"All Right","Goodbye 20","LIM KIM",2013-11-18,208620,21,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:14Z,"","MYSTIC STORY",0.756,0.887,1,-6.375,1,0.0388,0.335,0.000194,0.123,0.946,125.887,4
spotify:track:7CkjU55ROZSwb95dzGan0o,"Officially Missing You","Officially Missing You","Geeks",2011-03-09,210367,55,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:14Z,"k-ballad,k-rap","킹핀엔터테인먼트, GRDL",0.661,0.714,7,-5.524,1,0.114,0.641,0,0.287,0.775,92.979,4
spotify:track:4OHq2ao4pXmGq9OOuP3lxb,"Johnny","Johnny","Primary;Dynamicduo",2012-03-07,234292,55,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:39:20Z,"k-rap,k-pop","2018 Amoeba Culture",0.737,0.605,1,-4.557,1,0.151,0.269,0,0.0898,0.802,99.905,4
spotify:track:3y1Aq9UzyzhMGuVaS8i2oA,"question mark (Feat. CHOIZA Of Dynamicduo, Zion.T)","Primary And The Messengers LP","Primary;CHOIZA;Zion.T",2012-10-31,194115,54,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:40:51Z,"k-rap,k-ballad","Genie Music Corporation, Stone Music Entertainment",0.702,0.733,3,-3.527,0,0.12,0.216,0,0.0643,0.926,96.02,4
