Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4ImgdjoiHVCNw45tl3TDO2,"Wind It Up","The Sweet Escape (International Version)","Gwen Stefani",2006-01-01,189586,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"","Universal Music Group",0.961,0.9,8,-6.874,1,0.0678,0.309,0.000199,0.354,0.95,120.006,4
spotify:track:3Tpez8fvZfCMSODg543Ss2,"The Way I Live","Drank Epidemic 6","Baby Boy;Boosie Badazz",2007-09-25,222013,0,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"southern hip hop,crunk","Oarfin Distribution",0.853,0.342,0,-11.521,1,0.324,0.0362,0,0.135,0.771,90.01,4
spotify:track:1ntRunt33m66skBmFKrLrO,"Eu Vou Seguir (Reach)","Novelas","Marina Elali",2015-03-16,232320,23,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"brazilian pop,mpb","Som Livre",0.531,0.84,5,-5.014,0,0.0439,0.214,0,0.234,0.553,77.989,4
spotify:track:0zDT91WtVoBrrwsZd2Ce7u,"Totalmente Demais","Eu Só Quero Ser Livre","Perlla",2006-05-15,184946,38,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"funk melody","Deckdisc",0.781,0.95,0,-2.423,0,0.0564,0.0223,0.000298,0.0738,0.838,126.995,4
spotify:track:72H1kfQL74XmumJt43LL1y,"Que Seja Bem-Vinda (Ao Vivo)","Diferente","Zezé Di Camargo & Luciano",2006-09-15,225906,26,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"sertanejo tradicional,sertanejo","Columbia",0.534,0.516,0,-7.575,1,0.0281,0.417,0,0.546,0.663,131.857,4
spotify:track:64yfrbsCeuTvK2bYYtxbZe,"Inconsolable","Unbreakable","Backstreet Boys",2007-10-22,216653,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"","Jive",0.4,0.754,7,-3.899,1,0.0348,0.0186,0,0.316,0.231,160.031,4
spotify:track:48Dg0gB0nJE8Sffnr8NWBL,"Doce Paixão","Exttravase! - Claudia Leitte","Babado Novo;Claudia Leitte",2013-01-01,222026,10,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"axé,pagode baiano,brazilian pop","Universal Music Ltda.",0.711,0.709,4,-8.198,1,0.0424,0.112,0.00000109,0.363,0.808,110.008,4
spotify:track:5RWORiPPEnwaniNnTqDf1c,"Tell Me What We're Gonna Do Now","The Best Of Joss Stone 2003 - 2009","Joss Stone;Common",2011-01-01,264546,34,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"neo soul,hip hop,jazz rap","Virgin Records",0.681,0.79,9,-5.673,0,0.0713,0.212,0,0.403,0.695,88.508,4
spotify:track:4QIAVbGpeb5RdAGW66kY2h,"Dance, Dance","From Under The Cork Tree","Fall Out Boy",2005-01-01,180266,1,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"emo,pop punk","Universal Music Group",0.62,0.961,11,-3.198,0,0.154,0.00523,0,0.0854,0.449,114.448,4
spotify:track:5J7iGuzi7Nj8SGvt0TAVzK,"The Way I Are","Shock Value Deluxe Version (International Version)","Timbaland;Keri Hilson;D.O.E.",2007-01-01,179280,1,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"","Universal Music Group",0.73,0.807,3,-6.475,0,0.114,0.179,0.718,0.28,0.727,114.715,4
spotify:track:4NSRcW7hYTG6aVo2GieKeQ,"Como Mágica","Na Veia","Naldo Benny",2009-03-16,250000,26,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"funk melody","Deckdisc",0.682,0.506,7,-5.974,1,0.0253,0.79,0,0.119,0.574,95.042,4
spotify:track:5wAnmjqGUyLmo43vvHTea2,"Sem Ar","Sem Ar","D Black",2008-01-01,233360,51,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"brazilian pop,funk melody,mpb","Universal Music Ltda.",0.691,0.48,7,-7.41,1,0.0283,0.768,0,0.377,0.402,119.885,4
spotify:track:3Y5mKbaQqZzeId7q7rS2cR,"Lithium","The Open Door","Evanescence",2006-01-01,224106,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"alternative metal","Universal Music Group",0.49,0.63,10,-3.775,0,0.0352,0.215,0,0.122,0.205,117.949,4
spotify:track:1lkvpmrCaXK8QtliFDcHBO,"Bubbly","Coco","Colbie Caillat",2007-01-01,196226,72,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"","Universal Records",0.688,0.477,9,-6.684,1,0.036,0.594,0,0.115,0.257,127.866,4
spotify:track:7GmELLCacoDxgw74xfeUE4,"Tell Me 'Bout It","Introducing Joss Stone","Joss Stone",2007-01-01,169186,39,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"neo soul","Virgin Records",0.864,0.927,10,-4.285,0,0.11,0.00333,0.0000693,0.821,0.686,109.303,4
spotify:track:2YsAXzb4C1yOo0xqep0daK,"Summer Love","FutureSex/LoveSounds","Justin Timberlake",2006-09-12,252973,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"","Jive",0.606,0.591,0,-7.228,0,0.087,0.0756,0,0.328,0.477,95.802,4
spotify:track:749DToam1bCq7gxLxX3zVd,"Keep Holding On","The Best Damn Thing","Avril Lavigne",2007-07-13,239906,0,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"","RCA Records Label",0.287,0.786,7,-2.362,1,0.0342,0.0337,0,0.15,0.139,161.31,3
spotify:track:3mL8PoMbkXLCkcnGowRv73,"Intriga da Oposição","Belo","Belo",2006-11-01,257893,48,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"pagode,samba","Sony BMG Music Entertainment",0.652,0.506,0,-11.221,0,0.0352,0.787,0,0.16,0.639,135.899,4
spotify:track:0Ug4LbHzvw1FTaeNDiSHyq,"Abri Os Olhos - Ao Vivo No Estúdio Quanta E Motion, São Paulo (SP), Brazil / 2007","Acústico (Ao Vivo)","Sandy e Junior",2007-09-23,206466,34,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T11:01:27Z,"brazilian pop,mpb,lullaby","Universal Music Ltda.",0.514,0.42,5,-8.975,0,0.0265,0.317,0,0.708,0.121,136.972,4
