Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5jvGzaMqJ5u2uwLBRSBWlz,"Breathe Easy","Guilty","Blue",2003-11-03,276373,56,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Innocent",0.297,0.72,7,-5.432,1,0.0418,0.043,0,0.118,0.279,159.939,3
spotify:track:4DqgmnzCCIv0dbzlFDPJZq,"Dirt Off Your Shoulder","The Black Album","JAY-Z",2003-11-14,245173,48,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"hip hop,east coast hip hop,rap","Roc Nation / Jay-Z",0.779,0.655,1,-7.147,1,0.318,0.0319,0.00000263,0.339,0.645,163.971,4
spotify:track:2zZJnAlhgvW6DERn1tu3fb,"I Believe","Free Yourself","Fantasia",2004-11-22,302026,41,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"r&b","J Records",0.525,0.446,8,-8.797,1,0.0308,0.357,0,0.161,0.134,133.865,4
spotify:track:0zBTwuKhydu2AryfEuY8ni,"One Call Away","One Call Away","Chingy;J/Weav",2004-01-01,190493,33,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"crunk","Parlophone",0.744,0.82,4,-5.624,0,0.261,0.0723,0.00000123,0.235,0.924,162.592,4
spotify:track:1ztF9IEeGP9Uv5dvXCJH4B,"Car Wash - Originally Performed By Christina Aguilera","Disco Fever","It's A Cover Up;Missy Elliott",2011-01-01,227631,27,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"hip hop","MAINSTAGE",0.75,0.809,5,-7.62,1,0.0675,0.00802,0,0.595,0.757,115.975,4
spotify:track:7HGovQ0kn2bUfhZTRJPeDy,"Shadow","Autobiography","Ashlee Simpson",2004-07-20,237426,35,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"bubblegum pop","Geffen*",0.463,0.732,0,-3.894,1,0.0284,0.0326,0.0000071,0.104,0.307,77.958,4
spotify:track:0yHConG49418wPs8UfAt44,"Into You (feat. Tamia)","Street Dreams (Bonus Track)","Fabolous;Tamia",2003-02-01,295773,62,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"r&b","Elektra Records",0.546,0.538,7,-7.886,0,0.0523,0.233,0,0.118,0.58,182.12,4
spotify:track:1cEBt4HopCc9KPv1M0gvfh,"Overnight Celebrity","Rap Music from the 00s","Twista",2025-11-19,233360,0,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","Warner Music Group - X5 Music Group",0.829,0.792,10,-5.435,0,0.179,0.182,0,0.281,0.777,134.199,4
spotify:track:0knqVSsgD7C8yu5yNmQFbA,"Cannonball","O","Damien Rice",2003-03-24,310000,58,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"singer-songwriter","14th Floor Records",0.642,0.284,1,-15.317,1,0.0326,0.845,0.000234,0.113,0.439,147.874,4
spotify:track:6fqqAsCYfDOtXAD8Ydo06K,"Tipsy - Club Mix","Tipsy","J-Kwon",2001-01-01,247106,53,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","So So Def",0.925,0.741,9,-5.827,0,0.315,0.0653,0,0.044,0.654,93.04,4
spotify:track:3UyL1yzD5B1nIaFJRs4W8r,"Hold On","The Young and The Hopeless","Good Charlotte",2002-10-04,245933,48,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"pop punk,punk,emo","Epic/Daylight",0.424,0.937,1,-5.354,1,0.0769,0.000884,0,0.113,0.156,137.861,4
spotify:track:6lzIABwQGhMa3Xbspb098s,"Angels Brought Me Here","Just As I Am","Guy Sebastian",2003-12-08,239306,57,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"","BMG Music",0.546,0.406,7,-6.578,1,0.0283,0.132,0,0.101,0.239,130.011,4
spotify:track:3B2km86Z77cAoOr9e5JHEN,"Not In Love","7","Enrique Iglesias",2003-01-01,222493,42,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"latin pop,latin","Interscope",0.753,0.929,0,-3.666,0,0.0415,0.00688,0.00000834,0.0403,0.838,117.026,4
spotify:track:26AYR77170U49cMcXB7aRV,"Feeling This","blink-182","blink-182",2003-11-01,172645,69,true,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"pop punk,punk,rock,skate punk,emo","Geffen",0.411,0.962,4,-5.952,1,0.0917,0.103,0,0.529,0.622,173.143,4
spotify:track:4czhUiGoUVxal981MMVePm,"Sexy Naughty Bitchy","I Believe","Tata Young",2004-02-25,208760,42,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"thai pop","Columbia",0.703,0.83,10,-5.389,0,0.0626,0.0187,0.0000199,0.0539,0.862,98.025,4
spotify:track:1fr92Vupmcs2vgLMFVQ7rd,"In the Shadows","Dead Letters","The Rasmus",2003-03-24,257920,76,false,21v5kmjjmfuewr67762leauqy,2025-11-22T09:19:14Z,"finnish rock","Playground Music",0.6,0.796,2,-4.481,1,0.0275,0.000109,0.000052,0.484,0.75,105.991,4
