Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5g4r3brFHuoCwOJUH35qz1,"Cheeky Song (Touch My Bum)","Greatest - The Cheeky Girls","The Cheeky Girls",2002,203080,33,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:12:00Z,"","Crimson",0.765,0.908,7,-6.533,1,0.037,0.0142,0.00000918,0.0545,0.869,130.073,4
spotify:track:3gg9VbUkp91MejrbPyxHPo,"Rushes","Rushes","Darius",2002,229400,29,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:12:00Z,"","UMC (Universal Music Catalogue)",0.548,0.838,8,-4.526,1,0.0665,0.019,0,0.0799,0.837,89.067,4
spotify:track:2ptt0Eftq3b2jElTRrctrT,"Stuck","Stacie Orrico","Stacie Orrico",2003-01-01,221586,55,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:12:00Z,"","Virgin Records",0.377,0.904,4,-3.634,0,0.307,0.0747,0,0.334,0.595,200.566,4
spotify:track:3qOn1dKt9uBX2csZTfWAs0,"Come into My World","Boombox","Kylie Minogue",2008-12-17,245626,32,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:12:00Z,"dance pop","Parlophone UK",0.6,0.827,3,-7.586,0,0.0289,0.0326,0.214,0.113,0.843,124.984,4
spotify:track:3G0yz3DZn3lfraledmBCT0,"P.I.M.P.","Get Rich Or Die Tryin'","50 Cent",2003-02-06,249480,79,true,21v5kmjjmfuewr67762leauqy,2025-11-24T08:12:00Z,"east coast hip hop,old school hip hop","Shady Records",0.712,0.772,10,-3.024,0,0.346,0.0521,0.00000435,0.0368,0.848,84.722,4
spotify:track:6iOPGPuPhlU1fBgPgZe34z,"Spin","Stanley Climbfall (Expanded Edition)","Lifehouse",2002-09-17,291600,41,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:12:00Z,"post-grunge","Geffen",0.467,0.893,1,-3.514,1,0.0556,0.00027,0.000147,0.0541,0.328,134.772,4
spotify:track:5BmagRD7Thki6O1zZwbxBy,"The Boys of Summer","So Long, Astoria","The Ataris",2003-03-04,258000,64,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:12:00Z,"pop punk,skate punk,punk","Columbia",0.251,0.954,6,-2.879,1,0.0691,0.000674,0.000132,0.0975,0.264,191.059,4
spotify:track:2g2a5kDeZexbUTD8abcvm6,"Lifestyles of the Rich & Famous","The Young and The Hopeless","Good Charlotte",2002-10-04,190466,68,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:12:00Z,"pop punk,punk,emo","Epic/Daylight",0.62,0.93,1,-3.685,1,0.0374,0.00043,0,0.0686,0.609,106.22,4
spotify:track:5MhsTVJyyt52xjNqJ1TCwy,"Give or Take","Pug Jelly","Pug Jelly",2020-10-23,112600,1,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:12:00Z,"","Pug Jelly",0.696,0.323,6,-10.347,1,0.0367,0.213,0,0.0854,0.815,102.178,4
spotify:track:5MhPFlTmGoEUF6HeEAPnza,"Say Goodbye","Say Goodbye / Love Ain’t Gonna Wait For You","S Club",2024-02-16,237160,34,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:12:00Z,"","UMC (Universal Music Catalogue)",0.53,0.474,7,-7.585,1,0.0296,0.0684,0.00000386,0.0877,0.129,129.993,4
spotify:track:0WqxthTQ38FOoaqLRuoChH,"Ladies","The Original","Sarai",2003-07-29,202560,20,true,21v5kmjjmfuewr67762leauqy,2025-11-24T08:12:00Z,"","Sweat/Epic",0.839,0.936,7,-2.865,1,0.111,0.0212,0.000252,0.333,0.7,130.016,4
spotify:track:7DUpuAzGUyJaJB3p9BC3Ms,"Die Another Day","American Life","Madonna",2003-04-22,279480,52,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:12:00Z,"","Warner Records/Maverick",0.803,0.757,0,-7.448,0,0.0746,0.0869,0.00226,0.106,0.488,123.922,4
spotify:track:2iWyrSHvs6qhFzfpiLAK0z,"Born to Try","Innocent Eyes","Delta Goodrem",2003-03-21,253393,47,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:12:00Z,"","Epic",0.542,0.589,8,-6.813,1,0.0284,0.246,0,0.188,0.336,133.838,4
spotify:track:1c7UYTut2SBOPq64o2t0uN,"Why Georgia","Room For Squares","John Mayer",2001-08-16,268973,61,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:12:00Z,"singer-songwriter","Aware/Columbia",0.608,0.639,7,-7.205,1,0.0246,0.0208,0.0000594,0.0893,0.369,96.915,4
spotify:track:5eQtR62IZ8P8qZM2pSD9Ip,"Forever And For Always","Up! (Red and Green Versions)","Shania Twain",2002-01-01,283000,58,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:12:00Z,"country","Mercury Nashville",0.466,0.722,6,-4.806,1,0.0331,0.232,0,0.123,0.531,85.984,4
spotify:track:4QNkRMOrqBEac43cOcEx1w,"Shape","Angels With Dirty Faces","Sugababes",2002-01-01,249880,45,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:12:00Z,"","Universal-Island Records Ltd.",0.653,0.703,6,-6.587,0,0.0894,0.125,0.0000178,0.0956,0.721,84.01,4
spotify:track:3Rv2kFdLcwVdS47BLwo22O,"Strength Of A Woman","Lucky Day","Shaggy",2002-10-29,229253,53,false,21v5kmjjmfuewr67762leauqy,2025-11-24T08:12:00Z,"reggae","Geffen",0.753,0.516,10,-5.582,1,0.0812,0.0624,0,0.269,0.673,85.996,4
