Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3GoXuabQLaRjOAetIsPsmw,"Entreolhares (The Way You're Looking at Me) (feat. John Legend)","Nove","Ana Carolina;John Legend",2009-07-30,206573,47,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"mpb,brazilian pop,nova mpb,soft pop,neo soul","Sony Music Entertainment",0.438,0.661,4,-9.339,1,0.0533,0.64,0,0.226,0.789,87.688,4
spotify:track:4BdUvnLDUadFHO2wGIsp74,"Beijar Na Boca - Live","Exttravase! - Claudia Leitte","Claudia Leitte",2013-01-01,186160,21,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"axé,brazilian pop","Universal Music Ltda.",0.666,0.957,0,-4.684,0,0.108,0.37,0,0.947,0.67,168.08,4
spotify:track:0NMVRsqVoYEa7g6VZWcJg7,"Reinventar","Primavera","Belo",2009-09-16,248360,68,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"pagode,samba","Sony Music Entertainment",0.596,0.625,6,-6.389,0,0.0427,0.465,0,0.298,0.674,143.791,4
spotify:track:3gKZ8sN4LJUbZrOq7YgLmy,"Garota Radical","Flashback","Cine",2009-01-01,176480,45,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"emo,brazilian rock","Universal Music Ltda.",0.709,0.847,4,-3.828,1,0.0364,0.214,0,0.337,0.693,116.959,4
spotify:track:1CZOrmHUUjeDP7N2B4Ba6S,"Bad Romance","The Fame Monster (Explicit Version)","Lady Gaga",2009-01-01,294573,2,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"art pop,pop","Streamline/Interscope",0.696,0.921,0,-3.755,1,0.0363,0.00314,0.0000524,0.0842,0.714,119.001,4
spotify:track:5RzFJd6W40SDTyZkX6xx45,"I Know You Want Me (Calle Ocho)","Pitbull Starring In Rebelution","Pitbull",2009-08-31,237120,70,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Mr.305/Polo Grounds Music/J Records",0.82,0.731,9,-6.02,1,0.159,0.0133,0.0000194,0.131,0.793,127.076,4
spotify:track:5OWUKkLu9nesbbD0bLwcRL,"Miles Away","Hard Candy","Madonna",2008-04-19,288920,47,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Warner Records",0.782,0.71,0,-4.394,1,0.0382,0.0447,0,0.095,0.762,115.995,4
spotify:track:6li2D8wQPvgwI2QIrGPhAF,"My Life Would Suck Without You","My Life Would Suck Without You","Kelly Clarkson",2009-01-20,211653,37,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"christmas","RCA Records Label",0.529,0.878,9,-3.957,1,0.0534,0.00347,0,0.101,0.397,144.973,4
spotify:track:1aen8skTkwVtOaFaL9MwBF,"Vem Andar Comigo","La Plata","Jota Quest",2008-07-14,241080,49,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"brazilian rock,mpb,brazilian pop,pop rock","Sony BMG Music Entertainment",0.481,0.647,7,-6.469,1,0.0297,0.0303,0.00000676,0.126,0.502,139.984,4
spotify:track:0KlahhzNb98zyN83Vwae0l,"Untouched","Hook Me Up","The Veronicas",2007-10-30,255360,63,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Sire/Warner Records",0.557,0.783,6,-4.893,0,0.234,0.0171,0.0172,0.151,0.442,177.008,4
spotify:track:6bceDAkt1OYGIjogCOQoSd,"E Agora Nós?","Sinais","Sorriso Maroto",2009-05-01,251906,35,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"pagode,samba","Deckdisc",0.753,0.592,10,-7.71,1,0.0332,0.745,0,0.104,0.711,129.137,4
spotify:track:3WT5c0R7Lsa1ExydACaalw,"O menino da porteira","Daniel - O Menino da Porteira","Daniel",2009-02-24,198946,57,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"sertanejo tradicional,sertanejo","WM Brazil",0.73,0.554,9,-4.794,1,0.0384,0.534,0,0.292,0.84,85.924,4
spotify:track:5bMNjW0F83yQZ4mlXdR4ed,"O Que Você Sempre Quis","De Zero A Cem","Stevens",2009-01-01,188640,27,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"emo,brazilian rock","Universal Music Ltda.",0.57,0.754,9,-5.843,1,0.024,0.0401,0,0.193,0.398,91.896,4
spotify:track:0OZqJIjspmfNvsbmwoBbs7,"Minha Paz","Gloria","Gloria",2009-01-01,249440,44,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"brazilian rock,emo","Universal Music Ltda.",0.588,0.946,1,-1.742,0,0.118,0.125,0,0.0944,0.322,130.025,4
spotify:track:1FKxKGONukVFXWVJxAKmlz,"Sweet Dreams","I AM...SASHA FIERCE","Beyoncé",2008-11-14,208066,67,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Music World Music/Columbia",0.694,0.825,1,-5.986,1,0.111,0.0895,0.0000186,0.0618,0.788,121.949,4
spotify:track:1B3t5xC2jzTgjDOwawchu8,"Sexy Bitch (feat. Akon)","One More Love","David Guetta;Akon",2010-11-22,195853,3,true,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"edm","Parlophone France",0.813,0.627,11,-5.018,0,0.0486,0.076,0.000616,0.131,0.801,130.011,4
spotify:track:2a2VEHsDL9QQroBeO2KGC0,"Midnight Bottle","Coco","Colbie Caillat",2007-01-01,220200,51,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Universal Records",0.682,0.791,8,-4.562,1,0.0259,0.126,0,0.0941,0.551,110.013,4
spotify:track:2ZdfnLSjWyReC6mfdVcMiC,"Você Sabia","Borboletas","Victor & Leo",2008,189373,45,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"sertanejo,sertanejo tradicional,sertanejo universitário","Sony BMG Music Entertainment",0.604,0.649,0,-6.236,1,0.0289,0.652,0,0.132,0.675,137.034,4
spotify:track:3E7dfMvvCLUddWissuqMwr,"Party In The U.S.A.","The Time Of Our Lives (International Version)","Miley Cyrus",2009-01-01,202066,81,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Hollywood Records",0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,4
spotify:track:5uoyNyNoJdeJKe0iELsnjc,"Seis e Trinta","La Plata","Jota Quest",2008-07-14,222706,33,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"brazilian rock,mpb,brazilian pop,pop rock","Sony BMG Music Entertainment",0.633,0.847,2,-7.783,1,0.0269,0.0957,0.003,0.094,0.768,136.006,4
spotify:track:1bYtKF2sY2wLU6xdVaqIqD,"It's Alright, It's OK","Guilty Pleasure","Ashley Tisdale",2009-06-12,179200,47,false,0ud4plxqcvksx3rt4vu0v3pt4,2019-09-06T12:12:40Z,"","Warner Records",0.528,0.923,1,-1.884,0,0.058,0.00536,0.0000146,0.134,0.267,130.067,4
